Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
158627900,1954.1,C116H112O28,C1=CC(=CC=C1CCC(=O)CC(=O)CCC2=CC=C(C=C2)O)O.C1=CC(=CC=C1CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)CO)O.C1=CC(=CC=C1CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)O)O.C1=CC(=CC=C1/C=C/C(=O)CC(=O)/C=C/C2=CC=C(C=C2)O)O.C1=CC(=CC=C1/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)CO)O.C1=CC(=CC=C1/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)O)O,"(1E,6E)-1,7-bis(4-hydroxyphenyl)hepta-1,6-diene-3,5-dione;1,7-bis(4-hydroxyphenyl)heptane-3,5-dione;(1E,6E)-1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)hepta-1,6-diene-3,5-dione;1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)heptane-3,5-dione;(1E,6E)-1-[4-hydroxy-3-(hydroxymethyl)phenyl]-7-(4-hydroxyphenyl)hepta-1,6-diene-3,5-dione;1-[4-hydroxy-3-(hydroxymethyl)phenyl]-7-(4-hydroxyphenyl)heptane-3,5-dione",0,2,C117H114O28,
158618822,3024.3,C143H106O75,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O.C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O.C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O.C1=CC(=C(C=C1/C=C/C(=O)C[C@H]([C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)C(=O)O)O)O.C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3C([C@@H]([C@H](C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,"1,2-dihydroxyanthracene-9,10-dione;(2R,3R)-2-[(E)-4-(3,4-dihydroxyphenyl)-2-oxobut-3-enyl]-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxybutanedioic acid;(1S,3R,4R,5R)-3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,4,5-trihydroxycyclohexane-1-carboxylic acid;[2,3-dihydroxy-5-[[(2R,4S,5R)-3,4,5,6-tetrakis[[3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyl)oxybenzoyl]oxy]oxan-2-yl]methoxycarbonyl]phenyl] 3,4,5-trihydroxybenzoate;1,2,4-trihydroxyanthracene-9,10-dione",0,1,C144H108O75,
158618176,2049.699,C106H72O44,COC1=CC(=CC(=C1O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O.C1=CC2=C(C=C1O)OC(=CC2=O)C3=CC(=C(C(=C3)O)O)O.C1=CC2=C(C=C1O)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O.C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,"2-(3,4-dihydroxy-5-methoxyphenyl)-5,7-dihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-7-hydroxychromen-4-one;3,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one;5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one;7-hydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one",0,2,C107H74O44,
158581652,664.8,C39H52O9,C[C@@]12CC[C@@H](C1(C)C)C[C@@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)OC.C[C@@]12CC[C@@H](C1(C)C)C[C@@H]2OC(=O)[C@@H](CC3=CC(=C(C=C3)O)O)O,"[(1R,2S,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] (2R)-3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate;[(1R,2S,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",0,1,C40H54O9,
158579934,862.7,C45H34O18,C1C2=C(C(=C(C=C2O)O)C3C4=C(C=C(C=C4OC(=C3O)C5=CC(=C(C=C5)O)O)O)O)OC(=C1O)C6=CC(=C(C=C6)O)O.C1C2=C(C=C(C=C2OC(=C1O)C3=CC(=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-4H-chromene-3,5,7-triol;2-(3,4-dihydroxyphenyl)-8-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-4H-chromen-4-yl]-4H-chromene-3,5,7-triol",0,1,C46H36O18,
158577762,955.3,C60H90O9,CCC(C)C1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)O)O.CCC(C)C1=CC=C(C=C1)O.CCC(C)(C)C(=O)OC1(CCCC1)C(C)C.CCC(C)(C)C(=O)OC1(C2CC3CC(C2)CC1C3)C(C)C,"4-butan-2-ylphenol;(3,4-dihydroxyphenyl) 4-butan-2-ylbenzoate;(2-propan-2-yl-2-adamantyl) 2,2-dimethylbutanoate;(1-propan-2-ylcyclopentyl) 2,2-dimethylbutanoate",0,1,C61H92O9,
158572633,1491.2,C74H58O34,C1[C@H]([C@H](OC2=C1C(=CC(=C2C3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)C5[C@H]([C@H](OC6=C(C(=CC(=C56)O)O)C7[C@H]([C@H](OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C(=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O)C1=CC(=C(C(=C1)O)O)O)OC(=O)C1=CC(=C(C(=C1)O)O)O,"[(2R,3R)-8-[(2R,3R)-2-(3,4-dihydroxyphenyl)-8-[(2R,3R)-8-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-4-yl]-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,1,C75H60O34,
158562488,3094.0,C185H214O41,CC(=CCC/C(=C/CC/C(=C/CC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC(=C(C=C3)O)O)O)/C)/C)C.CC(=CCC/C(=C/CC1=C(C=CC(=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O)/C)C.CC(=CCC/C(=C/CC1=C(C(=CC(=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O)O)/C)C.CC(=CCC/C(=C/CC1=C(C=CC(=C1O)O)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)/C)C.CC(=CCC/C(=C/CC1=C(C=CC(=C1O)O)[C@@H]2CC(=O)C3=C(O2)C=C(C(=C3O)CC=C(C)C)O)/C)C.CC(=CCC/C(=C/CC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC(=C(C=C3)O)O)O)/C)C.C/C(=C\CC1=C(C=CC(=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O)/CCCC(C)(C)O,"(2S)-5,7-dihydroxy-2-[4-hydroxy-3-[(E)-7-hydroxy-3,7-dimethyloct-2-enyl]phenyl]-2,3-dihydrochromen-4-one;(2S)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trienyl]-2,3-dihydrochromen-4-one;(2S)-2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one;(2S)-2-[2-[(2E)-3,7-dimethylocta-2,6-dienyl]-3,4-dihydroxyphenyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one;(2S)-2-[3-[(2E)-3,7-dimethylocta-2,6-dienyl]-4,5-dihydroxyphenyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one;(2S)-2-[2-[(2E)-3,7-dimethylocta-2,6-dienyl]-3,4-dihydroxyphenyl]-5,7-dihydroxy-6-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one;(2S)-2-[3-[(2E)-3,7-dimethylocta-2,6-dienyl]-4-hydroxyphenyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,2,C186H216O41,
158560945,1759.5,C82H86O43,C1[C@](C[C@H]([C@H]([C@@H]1O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)(O)C(=O)O.C1[C@@](C[C@H]([C@@H]([C@@H]1O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)(O)C(=O)O.C1[C@@](C[C@H]([C@@H]([C@@H]1O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)(OC(=O)/C=C/C3=CC(=C(C=C3)O)O)C(=O)O.C1C(C[C@H](C([C@@H]1O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)(O)C(=O)O.C1=CC(=C(C=C1/C=C/C(=O)O)O)O,"(1S,3R,4R,5R)-1,3-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-4,5-dihydroxycyclohexane-1-carboxylic acid;(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid;(1S,3R,4R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid;(1R,3R,4S,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid;(3R,5R)-4-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,3,5-trihydroxycyclohexane-1-carboxylic acid",0,2,C83H88O43,
158533572,662.5,C30H30O17,COC1=C(C=CC(=C1)C(=O)O)O.C1=CC(=CC=C1/C=C/C(=O)O)O.C1=CC(=C(C=C1CCC(=O)O)O)O.C(=C(\C(=O)O)/O)(\C(=O)O)/O,"(Z)-2,3-dihydroxybut-2-enedioic acid;3-(3,4-dihydroxyphenyl)propanoic acid;4-hydroxy-3-methoxybenzoic acid;(E)-3-(4-hydroxyphenyl)prop-2-enoic acid",0,1,C31H32O17,
158524004,584.5,C29H28O13,C.C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O,"[(2R,3R,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl benzoate;methane",0,1,C30H30O13,
158523711,1769.4,C87H68O41,C1[C@@H]([C@@H](OC2=C1C=C(C=C2O)O)OC(=O)C3=CC(=C(C(=C3)O)O)O)C4=CC(=O)C(=C5C(=C4)C(=CC(=C5O)O)[C@@H]6[C@@H](CC7=C(C=C(C=C7O6)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O)O.C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O.C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;[(2R,3R)-2-[8-[(2S,3R)-6,8-dihydroxy-2-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-3-yl]-3,4,5-trihydroxy-6-oxobenzo[7]annulen-1-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;[(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,1,C88H70O41,
158516540,956.8,C48H44O21,C1COC(=O)C=C1.C1CC(=O)C2=C(C1C3C4=C(C(=CC=C4)O[C@H]5C([C@H]([C@@H](C(O5)CO)O)O)O)C(=O)C6=C3C=C(C=C6O)C(=O)O)C=C(C=C2O)C(=O)O.C1COC(=C(C1=O)O)C2=CC(=C(C=C2)O)O,"9-(7-carboxy-5-hydroxy-4-oxo-2,3-dihydro-1H-naphthalen-1-yl)-4-hydroxy-10-oxo-5-[(2S,4S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-9H-anthracene-2-carboxylic acid;2,3-dihydropyran-6-one;6-(3,4-dihydroxyphenyl)-5-hydroxy-2,3-dihydropyran-4-one",0,1,C49H46O21,
158506337,542.9,C31H74O6,C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one;methane",0,2,C32H76O6,
158503036,906.7,C45H30O21,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O.C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one;3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one",0,2,C46H32O21,
158496655,1853.5,C94H68O41,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O.COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O.COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O.COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-7-methoxychromen-4-one;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-methoxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3,5,7-trihydroxy-2-(3-hydroxy-4-methoxyphenyl)chromen-4-one;3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one",0,1,C95H70O41,
158495483,958.9,C50H54O19,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OCCCC(=O)CCCCOCCOCCOCCCCC(=O)CCCOC4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC(=C(C=C6)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3-[8-[2-[2-[8-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-5-oxooctoxy]ethoxy]ethoxy]-4-oxooctoxy]-5,7-dihydroxychromen-4-one",0,1,C51H56O19,
158495464,1345.6,C80H96O18,CC1=C(C=C(C=C1)CC[C@H](C)CC(=O)CCC2=CC=C(C=C2)O)O.C[C@@H](CCC1=CC=C(C=C1)O)CC(=O)CCC2=CC(=C(C=C2)O)O.C[C@@H](CCC1=CC(=C(C=C1)O)O)CC(=O)CCC2=CC(=C(C=C2)O)O.C1=CC(=C(C=C1CC[C@@H](CC(=O)CCC2=CC(=C(C=C2)O)O)O)O)O,"(5S)-1,7-bis(3,4-dihydroxyphenyl)-5-hydroxyheptan-3-one;(5S)-1,7-bis(3,4-dihydroxyphenyl)-5-methylheptan-3-one;(5S)-1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)-5-methylheptan-3-one;(5S)-7-(3-hydroxy-4-methylphenyl)-1-(4-hydroxyphenyl)-5-methylheptan-3-one",0,1,C81H98O18,
158491937,1605.4,C80H68O36,CCC[C@@H](C1=CC(=C(C=C1)O)O)O.CC1[C@@H]([C@@H](C([C@@H](O1)OCC2[C@H]([C@H](C([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O.C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O.C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O.C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,"1,2-dihydroxyanthracene-9,10-dione;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,4R,5S)-3,4,5-trihydroxy-6-[[(2R,4S,5R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one;4-[(1S)-1-hydroxybutyl]benzene-1,2-diol;6,7,13,14-tetrahydroxy-2,9-dioxatetracyclo[6.6.2.04,16.011,15]hexadeca-1(15),4,6,8(16),11,13-hexaene-3,10-dione;5,6,7-trihydroxy-2-phenylchromen-4-one",0,3,C81H70O36,
158491811,960.8,C48H32O22,C1=CC2=C(C=C1/C=C/C(=O)O)OC3(C(=O)C4=C(C=C(C=C4OC3(O2)C5=CC(=C(C=C5)O)O)O)O)O.C1=CC2=C(C=C1/C=C/C(=O)O)OC3(C(O2)(C(=O)C4=C(C=C(C=C4O3)O)O)O)C5=CC(=C(C=C5)O)O,"(E)-3-[5a-(3,4-dihydroxyphenyl)-1,3,11a-trihydroxy-12-oxochromeno[2,3-b][1,4]benzodioxin-8-yl]prop-2-enoic acid;(E)-3-[5a-(3,4-dihydroxyphenyl)-1,3,11a-trihydroxy-12-oxochromeno[2,3-b][1,4]benzodioxin-9-yl]prop-2-enoic acid",0,1,C49H34O22,
158491449,368.4,C18H24O8,CC(C)C(=O)OC1CC(=O)OC1.CC(C)C(=O)OC1=CC(=C(C=C1)O)O,"(3,4-dihydroxyphenyl) 2-methylpropanoate;(5-oxooxolan-3-yl) 2-methylpropanoate",0,1,C19H26O8,
158483321,1359.6,C84H94O16,CC(=CCC1=C(C=C(C=C1/C=C/C2=CC(=C(C=C2)O)OC)O)CO)C.CC(=CCC1=C(C(=C(C=C1/C=C/C2=CC(=C(C=C2)O)O)O)CC=C(C)C)O)C.CC(=CCOC1=CC(=CC(=C1)O)/C=C/C2=CC(=C(C=C2)O)O)C.CC(=CCOC1=CC(=CC(=C1)O)/C=C/C2=CC(=C(C=C2)O)OC)C,"5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-2,4-bis(3-methylbut-2-enyl)benzene-1,3-diol;3-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-5-(hydroxymethyl)-4-(3-methylbut-2-enyl)phenol;4-[(E)-2-[3-hydroxy-5-(3-methylbut-2-enoxy)phenyl]ethenyl]benzene-1,2-diol;4-[(E)-2-[3-hydroxy-5-(3-methylbut-2-enoxy)phenyl]ethenyl]-2-methoxyphenol",0,2,C85H96O16,
158481200,3574.0,C176H306O72,CC(C)(C)C1=CC(=C(C=C1)OCOC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C(C)(C)C.CC(C)(C)C1=CC(=C(C=C1)OC(=O)CCC(=O)OCCOC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC)C(C)(C)C.CC(C)(C)C1=CC(=C(C=C1)OC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C(C)(C)C.COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)CCC1=CC(=C(C=C1)O)O.COCCOCCOCCOCCOCCOCCOCCOC(=O)CCC1=CC(=C(C(=C1)OC)O)OC,"(2,4-ditert-butylphenoxy)methyl 2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl carbonate;4-O-[2-[4-(2,4-ditert-butylphenoxy)-4-oxobutanoyl]oxyethyl] 1-O-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl] butanedioate;(2,4-ditert-butylphenyl) 2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl carbonate;2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl 3-(3,4-dihydroxyphenyl)propanoate;2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl 3-(4-hydroxy-3,5-dimethoxyphenyl)propanoate",0,2,C177H308O72,
158473642,768.8,C42H40O14,C1=CC=C(C=C1)/C=C/C(=O)OCC(COC(=O)/C=C/C2=CC(=C(C=C2)O)O)O.C1=CC=C(C=C1)/C=C/C(=O)OC(CO)COC(=O)/C=C/C2=CC(=C(C=C2)O)O,"[1-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3-hydroxypropan-2-yl] (E)-3-phenylprop-2-enoate;[3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-2-hydroxypropyl] (E)-3-phenylprop-2-enoate",0,2,C43H42O14,
158471324,1571.4,C80H66O34,C1[C@H]([C@@H](C[C@@](C1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)(C(=O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)O.C1[C@H]([C@H](C(C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O.C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O,"(1R,4R,5R)-1,2-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-4,5-dihydroxycyclohexane-1-carboxylic acid;(1S,4R,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,5-dihydroxycyclohexane-1-carboxylic acid;8-[5-(5,7-dihydroxy-4-oxochromen-2-yl)-2-hydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,2,C81H68O34,
158468656,2398.1,C123H104O51,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)OC(=O)/C=C/C5=CC(=C(C=C5)O)O.CC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)OC(=O)/C=C/C5=CC(=C(C=C5)O)O)O)O)O.CC1=CC(=CC2=C1C(=O)C=C(O2)C3=CC=C(C=C3)O)OC4C(C(C(C(O4)C(=O)O)OC(=O)/C=C/C5=CC(=C(C=C5)O)O)O)O.CC1=C(C=CC(=C1)/C=C/C(=O)OC2C(C(C(OC2C(=O)O)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O,"4,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-3-[(E)-3-(4-hydroxy-3-methylphenyl)prop-2-enoyl]oxyoxane-2-carboxylic acid;[4,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-2-methyloxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate;3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-4,5-dihydroxy-6-[5-hydroxy-2-(4-methylphenyl)-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid;3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-4,5-dihydroxy-6-[2-(4-hydroxyphenyl)-5-methyl-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid",0,1,C124H106O51,
158466731,1897.6,C96H72O42,CC1=CC(=CC(=C1O)O)C2=C(C(=O)C3=CC(=C(C=C3O2)O)O)O.CC1=C(C(=CC2=C1C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)O)O.COC1=C(C=C(C=C1)C2=C(C(=O)C3=CC(=C(C=C3O2)O)O)O)O.COC1=C(C=CC(=C1)C2=C(C(=O)C3=CC(=C(C=C3O2)O)O)O)O.COC1=C(C=C2C(=C1)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)O.COC1=C(OC2=CC(=C(C=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,"2-(3,4-dihydroxy-5-methylphenyl)-3,6,7-trihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-6-methoxychromen-4-one;2-(3,4-dihydroxyphenyl)-6,7-dihydroxy-3-methoxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,6,7-trihydroxy-5-methylchromen-4-one;3,6,7-trihydroxy-2-(3-hydroxy-4-methoxyphenyl)chromen-4-one;3,6,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one",0,2,C97H74O42,
158443947,450.6,C22H42O9,C.C.C.C.C.C.C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,"3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,4,5-trihydroxycyclohexane-1-carboxylic acid;methane",0,2,C23H44O9,
