Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
72189504,350.4,C22H22O4,COC1=CC=CC(=C1)C(CO)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-hydroxy-1-(4-hydroxyphenyl)-2-(3-methoxyphenyl)propyl]phenol,0,0,C22H22O5,21134661.0,COCCCCCCCCOCCCCCCCOCCCCCCO,0,
72189503,350.4,C22H22O4,COC1=CC=C(C=C1)C(CO)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-hydroxy-1-(4-hydroxyphenyl)-2-(4-methoxyphenyl)propyl]phenol,0,0,C22H22O5,21134661.0,COCCCCCCCCOCCCCCCCOCCCCCCO,0,
72189502,408.4,C24H24O6,CCOC(=O)C(C1=CC(=C(C=C1)O)OC)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 2-(4-hydroxy-3-methoxyphenyl)-3,3-bis(4-hydroxyphenyl)propanoate",1,0,C24H24O7,159416902.0,CCOCOCCCCCCCOOCCCCCCCCOCCCCCCO,0,
72189501,362.4,C23H22O4,CCOC(=O)C(C1=CC=CC=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 3,3-bis(4-hydroxyphenyl)-2-phenylpropanoate",1,0,C23H22O5,9999706.0,CCOCOCCCCCCCCCCCCCCOCCCCCCO,0,
72189500,378.4,C23H22O5,CCOC(=O)C(C1=CC=C(C=C1)O)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 2,3,3-tris(4-hydroxyphenyl)propanoate",0,0,C23H22O6,130286345.0,CCOCOCCCCCCCOCCCCCCCOCCCCCCO,0,
72189196,376.4,C24H24O4,CCOC(=O)C(C1=CC=C(C=C1)C)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 3,3-bis(4-hydroxyphenyl)-2-(4-methylphenyl)propanoate",1,0,C24H24O5,11710890.0,CCOCOCCCCCCCCCCCCCCCOCCCCCCO,0,
72189195,392.4,C24H24O5,CCOC(=O)C(C1=CC(=CC=C1)OC)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 3,3-bis(4-hydroxyphenyl)-2-(3-methoxyphenyl)propanoate",1,0,C24H24O6,11668657.0,CCOCOCCCCCCCOCCCCCCCCOCCCCCCO,0,
72189194,392.4,C24H24O5,CCOC(=O)C(C1=CC=C(C=C1)OC)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"ethyl 3,3-bis(4-hydroxyphenyl)-2-(4-methoxyphenyl)propanoate",1,0,C24H24O6,11668657.0,CCOCOCCCCCCCOCCCCCCCCOCCCCCCO,0,
72188651,398.5,C24H30O5,C[C@]12[C@@H](CCC(C1CC=C3[C@@H]2[C@H](OC3)O)(C)C)OC(=O)/C=C/C4=CC=C(C=C4)O,"[(1S,9R,9aS,9bS)-1-hydroxy-6,6,9a-trimethyl-1,3,5,5a,7,8,9,9b-octahydrobenzo[e][2]benzofuran-9-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H30O6,9866479.0,CCCCCCCCCCCCOCOCCOCOCCCCCCCCO,0,
72185993,292.3,C19H16O3,CC1C(=CC2=CC=CC=C2O1)C=CC(=O)C3=CC=C(C=C3)O,1-(4-hydroxyphenyl)-3-(2-methyl-2H-chromen-3-yl)prop-2-en-1-one,2,0,C19H16O4,18354065.0,CCCCCCCCCCOCCCOCCCCCCO,0,
72166963,312.3,C18H16O5,COC1=CC(=CC2=C1OCCO2)C=CC(=O)C3=CC=C(C=C3)O,"1-(4-hydroxyphenyl)-3-(5-methoxy-2,3-dihydro-1,4-benzodioxin-7-yl)prop-2-en-1-one",2,0,C18H16O6,131864767.0,COCCCCCCOCCOCCCOCCCCCCO,0,
72163912,334.4,C22H22O3,CC(C)CC\1=C(C(=O)O/C1=C\C2=CC=CC=C2)CC3=CC=C(C=C3)O,(5Z)-5-benzylidene-3-[(4-hydroxyphenyl)methyl]-4-(2-methylpropyl)furan-2-one,0,0,C22H22O4,232012.0,CCCCCCCOOCCCCCCCCCCCCCCCO,0,
72079748,300.3,C17H16O5,COC1=CC(=CC(=C1O)OC)C=CC(=O)C2=CC=C(C=C2)O,"3-(4-hydroxy-3,5-dimethoxyphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C17H16O6,356763.0,COCCCCCCOOCCCCOCCCCCCO,0,
72079737,304.3,C20H16O3,COC1=CC2=C(C=C1)C=C(C=C2)C=CC(=O)C3=CC=C(C=C3)O,1-(4-hydroxyphenyl)-3-(6-methoxynaphthalen-2-yl)prop-2-en-1-one,0,0,C20H16O4,67882514.0,COCCCCCCCCCCCCCOCCCCCCO,0,
72079736,268.31,C17H16O3,CC1=CC(=CC(=C1O)C)C=CC(=O)C2=CC=C(C=C2)O,"3-(4-hydroxy-3,5-dimethylphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",1,0,C17H16O4,16113498.0,CCCCCCCOCCCCOCCCCCCO,0,
72076648,310.3,C19H18O4,CC1CC2=CC(=C(C=C2O1)C=CC(=O)C3=CC=C(C=C3)O)OC,"1-(4-hydroxyphenyl)-3-(5-methoxy-2-methyl-2,3-dihydro-1-benzofuran-6-yl)prop-2-en-1-one",0,0,C19H18O5,11174776.0,CCCCCCCCCOCCCOCCCCCCOOC,0,
72068400,242.27,C15H14O3,CC1=CC(=C(O1)C)C(=O)C=CC2=CC=C(C=C2)O,"1-(2,5-dimethylfuran-3-yl)-3-(4-hydroxyphenyl)prop-2-en-1-one",1,0,C15H14O4,5321855.0,CCCCCOCCOCCCCCCCCO,0,
72061563,228.24,C14H12O3,CC1=CC=C(O1)C(=O)C=CC2=CC=C(C=C2)O,3-(4-hydroxyphenyl)-1-(5-methylfuran-2-yl)prop-2-en-1-one,2,0,C14H12O4,4813.0,CCCCCOCOCCCCCCCCO,0,
72050491,328.4,C19H20O5,COCCOC1=C(C=C(C=C1)C(=O)C=CC2=CC=C(C=C2)O)OC,3-(4-hydroxyphenyl)-1-[3-methoxy-4-(2-methoxyethoxy)phenyl]prop-2-en-1-one,0,0,C19H20O6,11152106.0,COCCOCCCCCCCOCCCCCCCCOOC,0,
72046269,312.3,C18H16O5,C1=CC(=CC(=C1)OCCC(=O)O)C=CC(=O)C2=CC=C(C=C2)O,3-[3-[3-(4-hydroxyphenyl)-3-oxoprop-1-enyl]phenoxy]propanoic acid,0,0,C18H16O6,131864767.0,CCCCCCOCCCOOCCCOCCCCCCO,0,
72034415,282.29,C17H14O4,C1COC2=C(O1)C=CC(=C2)C(=O)C=CC3=CC=C(C=C3)O,"1-(2,3-dihydro-1,4-benzodioxin-6-yl)-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C17H14O5,72204963.0,CCOCCOCCCCCOCCCCCCCCO,0,
71964983,278.3,C18H14O3,C1C(=CC2=CC=CC=C2O1)C=CC(=O)C3=CC=C(C=C3)O,3-(2H-chromen-3-yl)-1-(4-hydroxyphenyl)prop-2-en-1-one,0,0,C18H14O4,12055406.0,CCCCCCCCCOCCCOCCCCCCO,0,
71946613,258.269,C15H14O4,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)O)C(=O)O,2-(4-hydroxyphenyl)-2-(4-methoxyphenyl)acetic acid,0,0,C15H14O5,56981221.0,COCCCCCCCCCCCCCOCOO,0,
71899524,298.4,C19H22O3,CC(C)(C)C1=CC=C(C=C1)COC(=O)CC2=CC=C(C=C2)O,(4-tert-butylphenyl)methyl 2-(4-hydroxyphenyl)acetate,0,0,C19H22O4,10335780.0,CCCCCCCCCCCOCOCCCCCCCO,0,
71827383,446.4,C26H22O7,COC1=CC=CC(=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(3-methoxyphenyl)propanoate,0,0,C26H22O8,102340291.0,COCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71827352,432.4,C25H20O7,COC(=O)CC(C1=CC=C(C=C1)O)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-hydroxyphenyl)propanoate,0,0,C25H20O8,70018259.0,COCOCCCCCCCCOCCCCCCOCCCOCCCCCCOO,0,
71827055,504.5,C29H28O8,CC(C)OC1=C(C=CC(=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O)OC,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-methoxy-3-propan-2-yloxyphenyl)propanoate,0,0,C29H28O9,157884024.0,CCCOCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOOOC,0,
71826854,504.5,C28H24O9,COC(=O)CC(C1=CC=C(C=C1)OCC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-[4-(2-methoxy-2-oxoethoxy)phenyl]propanoate,0,0,C28H24O10,159703255.0,COCOCCCCCCCCOCCOOCCCCCCCOCCCOCCCCCCOO,0,
71826679,432.4,C25H20O7,COC(=O)CC(C1=CC=C(C=C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4)O)O,"methyl 3-(5,7-dihydroxy-4-oxo-2-phenylchromen-8-yl)-3-(4-hydroxyphenyl)propanoate",0,0,C25H20O8,70018259.0,COCOCCCCCCCCOCCCCCCOCCCOCCCCCCOO,0,
71826652,504.5,C28H24O9,COC1=CC(=CC2=C1OCCO2)C(CC(=O)OC)C3=C(C=CC4=C3OC=C(C4=O)C5=CC=C(C=C5)O)O,"methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(5-methoxy-2,3-dihydro-1,4-benzodioxin-7-yl)propanoate",0,0,C28H24O10,159703255.0,COCCCCCCOCCOCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71826578,304.29,C16H16O6,CC1=CC(=O)C(=C(O1)C(CC(=O)OC)C2=CC=C(C=C2)O)O,methyl 3-(3-hydroxy-6-methyl-4-oxopyran-2-yl)-3-(4-hydroxyphenyl)propanoate,1,0,C16H16O7,70581239.0,CCCCOCCOCCCOOCCCCCCCOO,0,
71826505,446.4,C26H22O7,COC1=CC=CC=C1C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(2-methoxyphenyl)propanoate,0,0,C26H22O8,102340291.0,COCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71826438,474.5,C28H26O7,CC(C)OC1=CC=C(C=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-propan-2-yloxyphenyl)propanoate,0,0,C28H26O8,70213108.0,CCCOCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71825985,474.5,C28H26O7,CC(C)OC1=CC=CC=C1C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(2-propan-2-yloxyphenyl)propanoate,0,0,C28H26O8,70213108.0,CCCOCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71825921,446.4,C26H22O7,COC1=CC=C(C=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-methoxyphenyl)propanoate,0,0,C26H22O8,102340291.0,COCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71825780,334.3,C17H18O7,COCC1=CC(=O)C(=C(O1)C(CC(=O)OC)C2=CC=C(C=C2)O)O,methyl 3-[3-hydroxy-6-(methoxymethyl)-4-oxopyran-2-yl]-3-(4-hydroxyphenyl)propanoate,0,0,C17H18O8,69259145.0,COCCCCOCCOCCCOOCCCCCCCOO,0,
71825777,458.5,C28H26O6,CC(C)C1=CC=C(C=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-propan-2-ylphenyl)propanoate,0,0,C28H26O7,172870813.0,CCCCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71825732,504.5,C29H28O8,CC(C)OC1=C(C=C(C=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O)OC,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(3-methoxy-4-propan-2-yloxyphenyl)propanoate,0,0,C29H28O9,157884024.0,CCCOCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOOOC,0,
71825678,544.6,C33H36O7,CCCCCCCCOC1=CC=C(C=C1)C(CC(=O)OC)C2=C(C=CC3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O,methyl 3-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-(4-octoxyphenyl)propanoate,0,0,C33H36O8,159106520.0,CCCCCCCCOCCCCCCCCCOOCCCCCCCOCCCOCCCCCCOO,0,
71814515,268.31,C17H16O3,CC1(C(=CC2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O)C,"3-(4-hydroxyphenyl)-2,2-dimethylchromen-7-ol",0,0,C17H16O4,16113498.0,CCCCCCOCCCCOCCCCCCOC,0,
71812650,432.6,C29H36O3,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C2=CC=C(C=C2)O)C3=C(C(=CC(=C3)C)C(C)(C)C)O,2-tert-butyl-6-[(3-tert-butyl-2-hydroxy-5-methylphenyl)-(4-hydroxyphenyl)methyl]-4-methylphenol,0,0,C29H36O4,402778.0,CCCCCCCCCCCOCCCCCCCOCCCCCCCCCCCO,0,
71771016,354.4,C20H18O6,C1C(=C(C(=O)O1)C2=CC=CC=C2)OCCOC(=O)CC3=CC=C(C=C3)O,2-[(5-oxo-4-phenyl-2H-furan-3-yl)oxy]ethyl 2-(4-hydroxyphenyl)acetate,1,0,C20H18O7,10429220.0,CCCCOOCCCCCCOCCOCOCCCCCCCO,0,
71770718,260.279,C15H16O4,C1C=CC(=O)C1CC(=O)OCCC2=CC=C(C=C2)O,2-(4-hydroxyphenyl)ethyl 2-(2-oxocyclopent-3-en-1-yl)acetate,0,0,C15H16O5,130164.0,CCCCOCCCOOCCCCCCCCO,0,
71770300,216.23,C13H12O3,CC1(C=CC(=O)O1)/C=C/C2=CC=C(C=C2)O,5-[(E)-2-(4-hydroxyphenyl)ethenyl]-5-methylfuran-2-one,1,0,C13H12O4,10059806.0,CCCCCOOCCCCCCCCO,0,
71770069,312.3,C18H16O5,COC1=C(C=CC(=C1)/C(=C/C(=O)/C=C/C2=CC=C(C=C2)O)/O)O,"(1Z,4E)-1-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-5-(4-hydroxyphenyl)penta-1,4-dien-3-one",1,0,C18H16O6,131864767.0,COCCCCCCCCCOCCCCCCCCOOO,0,
71770068,356.4,C20H20O6,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)/C=C(/C2=CC=C(C=C2)O)\O,"(1Z,4E)-1-hydroxy-1-(4-hydroxyphenyl)-5-(3,4,5-trimethoxyphenyl)penta-1,4-dien-3-one",1,0,C20H20O7,59085144.0,COCCCCCCOCOCCCCOCCCCCCCCOO,0,
71770067,326.3,C19H18O5,COC1=CC(=CC(=C1)/C=C/C(=O)/C=C(/C2=CC=C(C=C2)O)\O)OC,"(1Z,4E)-5-(3,5-dimethoxyphenyl)-1-hydroxy-1-(4-hydroxyphenyl)penta-1,4-dien-3-one",1,0,C19H18O6,11427833.0,COCCCCCCCCCOCCCCCCCCOOOC,0,
71770064,312.3,C18H16O5,COC1=C(C=CC(=C1)/C=C/C(=O)/C=C(/C2=CC=C(C=C2)O)\O)O,"(1Z,4E)-1-hydroxy-5-(4-hydroxy-3-methoxyphenyl)-1-(4-hydroxyphenyl)penta-1,4-dien-3-one",1,0,C18H16O6,131864767.0,COCCCCCCCCCOCCCCCCCCOOO,0,
71769732,362.4,C19H22O7,C1=CC(=CC=C1CC2=CC=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[4-[(4-hydroxyphenyl)methyl]phenoxy]oxane-3,4,5-triol",1,3,C19H22O8,9799911.0,CCCCCCCCCCCCCOCCCCCOCOOOOO,0,
71765038,384.5,C24H32O4,C/C/1=C\CC(C[C@H](C[C@@]2([C@H](O2)CC1)C)OC(=O)/C=C/C3=CC=C(C=C3)O)(C)C,"[(1R,3R,7E,11R)-1,5,5,8-tetramethyl-12-oxabicyclo[9.1.0]dodec-7-en-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCCCCOCCCOCOCCCCCCCCOCC,0,
71765037,384.5,C24H32O4,C/C/1=C\CC(C[C@H](C[C@@]2([C@H](O2)CC1)C)OC(=O)/C=C\C3=CC=C(C=C3)O)(C)C,"[(1R,3R,7E,11R)-1,5,5,8-tetramethyl-12-oxabicyclo[9.1.0]dodec-7-en-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCCCCOCCCOCOCCCCCCCCOCC,0,
71765036,384.5,C24H32O4,C/C/1=C\CC(C[C@H](C[C@]2([C@@H](O2)CC1)C)OC(=O)/C=C/C3=CC=C(C=C3)O)(C)C,"[(1S,3R,7E,11S)-1,5,5,8-tetramethyl-12-oxabicyclo[9.1.0]dodec-7-en-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCCCCOCCCOCOCCCCCCCCOCC,0,
71765035,384.5,C24H32O4,C/C/1=C\CC[C@@]2([C@H](O2)CC(C[C@H](C1)OC(=O)/C=C\C3=CC=C(C=C3)O)(C)C)C,"[(1R,5R,7E,11R)-3,3,7,11-tetramethyl-12-oxabicyclo[9.1.0]dodec-7-en-5-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCOCCCCCOCOCCCCCCCCOCCC,0,
71765034,384.5,C24H32O4,C/C/1=C\CC[C@@]2([C@H](O2)CC(C[C@H](C1)OC(=O)/C=C/C3=CC=C(C=C3)O)(C)C)C,"[(1R,5R,7E,11R)-3,3,7,11-tetramethyl-12-oxabicyclo[9.1.0]dodec-7-en-5-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCOCCCCCOCOCCCCCCCCOCCC,0,
71764820,400.5,C24H32O5,C/C/1=C\CCC(=C)[C@@H](CC(C[C@H](C1)OC(=O)/C=C\C2=CC=C(C=C2)O)(C)C)OO,"[(1R,3E,8R)-8-hydroperoxy-3,10,10-trimethyl-7-methylidenecycloundec-3-en-1-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O6,59739219.0,CCCCCCCCCCCCCOCOCCCCCCCCOCCOO,0,
71764819,384.5,C24H32O4,C/C/1=C\CCC(=C)[C@@H](CC(C[C@H](C1)OC(=O)/C=C\C2=CC=C(C=C2)O)(C)C)O,"[(1R,3E,8R)-8-hydroxy-3,10,10-trimethyl-7-methylidenecycloundec-3-en-1-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCCCCCCCOCOCCCCCCCCOCCO,0,
71764818,384.5,C24H32O4,C/C/1=C\CCC(=C)[C@@H](CC(C[C@H](C1)OC(=O)/C=C/C2=CC=C(C=C2)O)(C)C)O,"[(1R,3E,8R)-8-hydroxy-3,10,10-trimethyl-7-methylidenecycloundec-3-en-1-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C24H32O5,20531469.0,CCCCCCCCCCCCCOCOCCCCCCCCOCCO,0,
71751711,354.4,C20H18O6,CC(C)(C)C(=O)OC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O,"[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl] 2,2-dimethylpropanoate",0,0,C20H18O7,10429220.0,CCCCCOOCCCCCCOCCCOCCCCCCOO,0,
71738619,574.9,C39H58O3,C[C@@]12CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@H](C5(C)C)C(CC6=CC=C(C=C6)O)C(=O)O)C)C)[C@@H]1CC(CC2)(C)C)C,"2-[(3S,4aS,6aR,6bS,8aR,12aR,14aR,14bS)-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]-3-(4-hydroxyphenyl)propanoic acid",0,0,C39H58O4,68851968.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOOCCCCCCCCCC,0,
71734512,306.31,C16H18O6,CO[C@@H](C1=C(C=C(C=C1)O)O)[C@H]([C@H](C2=CC=C(C=C2)O)O)O,"4-[(1S,2S,3S)-2,3-dihydroxy-3-(4-hydroxyphenyl)-1-methoxypropyl]benzene-1,3-diol",0,0,C16H18O7,70388759.0,COCCCCCCCOOCCCCCCCCOOO,0,
71731952,256.25,C12H16O6,C1=CC(=CC=C1[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,"(2R,3S,4R,5S,6R)-2-(hydroxymethyl)-6-(4-hydroxyphenyl)oxane-3,4,5-triol",0,2,C12H16O7,68133336.0,CCCCCCCCCCCOCOOOOO,0,
71731349,338.4,C21H22O4,CC(C1=C(C(=CC(=C1)/C=C/C(=O)C2=CC=C(C=C2)O)OC)O)C(=C)C,(E)-3-[4-hydroxy-3-methoxy-5-(3-methylbut-3-en-2-yl)phenyl]-1-(4-hydroxyphenyl)prop-2-en-1-one,1,0,C21H22O5,10338211.0,CCCCCCCCCCCOCCCCCCOOCOCCC,0,
71727412,266.29,C17H14O3,C=C1C(C(OC1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,5-(4-hydroxyphenyl)-3-methylidene-4-phenyloxolan-2-one,0,0,C17H14O4,128550.0,CCCCOCOCCCCCCOCCCCCC,0,
71727302,190.19,C11H10O3,C=C1CC(OC1=O)C2=CC=C(C=C2)O,5-(4-hydroxyphenyl)-3-methylideneoxolan-2-one,0,0,C11H10O4,22065369.0,CCCCOCOCCCCCCO,0,
71726179,422.4,C24H22O7,CC1(C=CC2=C(O1)C=CC(=C2)C[C@@]3(C(=C(C(=O)O3)O)C4=CC=C(C=C4)O)C(=O)OC)C,"methyl (2R)-2-[(2,2-dimethylchromen-6-yl)methyl]-4-hydroxy-3-(4-hydroxyphenyl)-5-oxofuran-2-carboxylate",3,0,C24H22O8,25062681.0,CCCCCCOCCCCCCCCCOOOCCCCCCOCOOCC,0,
71725897,326.4,C20H22O4,COC1=CC=C(C=C1)[C@H]2CCC[C@H](O2)CC(=O)C3=CC=C(C=C3)O,"1-(4-hydroxyphenyl)-2-[(2S,6R)-6-(4-methoxyphenyl)oxan-2-yl]ethanone",0,0,C20H22O5,10088744.0,COCCCCCCCCCCCOCCOCCCCCCO,0,
71720155,608.6,C30H40O13,C1=CC(=CC=C1CC[C@@H](CC(=O)CCC2=CC=C(C=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,"(5S)-5-[(2R,3R,4S,5S,6R)-6-[[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-1,7-bis(4-hydroxyphenyl)heptan-3-one",1,0,C30H40O14,70551834.0,CCCCCCCCCCCOCCCCCCCCOOCCCCCOCOCCCCOCOOOOOOO,0,
71718595,352.4,C22H24O4,C1CCC(CC1)COC2=CC=CC(=C2/C=C/C(=O)C3=CC=C(C=C3)O)O,(E)-3-[2-(cyclohexylmethoxy)-6-hydroxyphenyl]-1-(4-hydroxyphenyl)prop-2-en-1-one,2,0,C22H24O5,54613163.0,CCCCCCCOCCCCCCCCCOCCCCCCOO,0,
71718370,362.4,C19H22O7,COC(=O)C1=CO[C@H]([C@H]([C@@H]1CC(=O)OCCC2=CC=C(C=C2)O)C=C)O,"methyl (2R,3S,4S)-3-ethenyl-2-hydroxy-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-3,4-dihydro-2H-pyran-5-carboxylate",1,148,C19H22O8,9799911.0,COCOCCOCCCCCOOCCCCCCCCOCCO,0,
71718346,594.6,C30H42O12,C1=CC(=CC=C1CCCC[C@H](CCC2=CC=C(C=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,"(2R,3R,4S,5S,6R)-2-[(3R)-1,7-bis(4-hydroxyphenyl)heptan-3-yl]oxy-6-[[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]oxane-3,4,5-triol",1,0,C30H42O13,144756145.0,CCCCCCCCCCCCCCCCCCCOOCCCCCOCOCCCCOCOOOOOOO,0,
71717924,312.3,C18H16O5,C=CCOC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-prop-2-enoxy-2,3-dihydrochromen-4-one",1,2,C18H16O6,131864767.0,CCCOCCCCCOCCOCCCCCCCCOO,0,
71717299,594.6,C30H42O12,C1[C@@]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@H]([C@H]([C@@H](O2)O[C@H](CCCCC3=CC=C(C=C3)O)CCC4=CC=C(C=C4)O)O)O)O)O)(CO)O,"(2R,3R,4R,5R,6R)-2-[(3R)-1,7-bis(4-hydroxyphenyl)heptan-3-yl]oxy-6-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]oxane-3,4,5-triol",2,0,C30H42O13,144756145.0,CCCCOOCCCCCCOOCCCCCCCCCCCOCCCCCCCCOOOOOCOO,0,
71717069,370.4,C21H22O6,CC(C)(C1CC2=C3C(=C(C=C2O1)OC)C(=O)C[C@H](O3)C4=CC=C(C=C4)O)O,"(2S)-2-(4-hydroxyphenyl)-8-(2-hydroxypropan-2-yl)-5-methoxy-2,3,8,9-tetrahydrofuro[2,3-h]chromen-4-one",1,0,C21H22O7,139903006.0,CCCCCCCCCCCOOCCOCCOCCCCCCOO,0,
71713106,360.4,C19H20O7,COC1=C(C(=C2C(=C1)OC[C@@](C2=O)(CC3=CC=C(C=C3)O)O)OC)OC,"(3R)-3-hydroxy-3-[(4-hydroxyphenyl)methyl]-5,6,7-trimethoxy-2H-chromen-4-one",1,0,C19H20O8,139830622.0,COCCCCCCOCCCOCCCCCCCOOOCOC,0,
